ualberta_discussions_user_id,course_id,discussion_question_id,discussion_question_following_active,discussion_question_following_ts
b021e021de55088504dec58740694897f5b8cd89,"99SZyjVxEeW6RApRXdjJPw","hgDNsO-lEeWWORKcDoY1lQ",t,2016-03-21 20:43:10.179
dde53e7b8fb09a18e62c257f1547d8151cccec43,"99SZyjVxEeW6RApRXdjJPw","3TRvRvACEeWeyQ6xu8k3Vw",t,2016-03-22 07:51:19.764
8449eb049cf23b58beb6c9cf069b1b66764c9881,"99SZyjVxEeW6RApRXdjJPw","OWVUPvsiEeWZDQ5TnbLmpw",t,2016-04-05 15:19:33.098
6918a6e53d989bc484eea9db210f2f6783e08fb8,"99SZyjVxEeW6RApRXdjJPw","OWVUPvsiEeWZDQ5TnbLmpw",t,2016-04-06 14:56:07.514
3e568595f32035978a48487f890cadcab4c4f694,"99SZyjVxEeW6RApRXdjJPw","HVgKEyzPEeabdwp3JVSF9w",t,2016-06-07 16:44:34.409
3167ce07d6488757523b6a9cf9d1b364e0ad4561,"99SZyjVxEeW6RApRXdjJPw","OWVUPvsiEeWZDQ5TnbLmpw",t,2016-04-05 11:33:31.563
5193039821277f32728f3975e2680ecfc8676602,"99SZyjVxEeW6RApRXdjJPw","OWVUPvsiEeWZDQ5TnbLmpw",t,2016-04-05 14:31:02.962
6144ededcbd06ec156a7cc717ad195afaccb7301,"99SZyjVxEeW6RApRXdjJPw","gMnbgzvEEeaXnBKVQldqyw",t,2016-06-26 17:36:24.20
97d12ed8746bce4a4f9d040a96abba42602eda03,"99SZyjVxEeW6RApRXdjJPw","yW5_4--xEeWeyQ6xu8k3Vw",t,2016-03-21 22:10:57.28
2f6229182e1559635229821f94be5d04fef593d2,"99SZyjVxEeW6RApRXdjJPw","z63ou_6DEeWJIg651qnFcw",t,2016-04-09 18:49:38.348
71da4849090a2fab8a258d5ae331288fbf212918,"99SZyjVxEeW6RApRXdjJPw","rg1Bhxu6EeasSgqcZTBEmw",t,2016-05-16 23:05:27.971
5ab7a3dc2de00b9fb557d9d201460e56ab0ac02c,"99SZyjVxEeW6RApRXdjJPw","Xdo2YhrqEeaLhQ74Ufc-sQ",f,2016-05-18 00:03:05.413
5ab7a3dc2de00b9fb557d9d201460e56ab0ac02c,"99SZyjVxEeW6RApRXdjJPw","Xdo2YhrqEeaLhQ74Ufc-sQ",t,2016-05-15 22:14:18.127
5ab7a3dc2de00b9fb557d9d201460e56ab0ac02c,"99SZyjVxEeW6RApRXdjJPw","Xdo2YhrqEeaLhQ74Ufc-sQ",t,2016-05-18 00:03:07.14
95c793b92147f1074ad4f2d8146d611f4204e8e8,"99SZyjVxEeW6RApRXdjJPw","WdMvtP8qEeWZDQ5TnbLmpw",t,2016-04-10 14:41:46.821
d700538eea3f20a2db7eee3afffb8eaa24b026e2,"99SZyjVxEeW6RApRXdjJPw","WdMvtP8qEeWZDQ5TnbLmpw",t,2016-04-11 14:06:39.274
2f6229182e1559635229821f94be5d04fef593d2,"99SZyjVxEeW6RApRXdjJPw","WdMvtP8qEeWZDQ5TnbLmpw",t,2016-04-11 03:05:59.898
6bf685d05836f223bff34a3a642b9bfad3b2d566,"99SZyjVxEeW6RApRXdjJPw","YMeZC--UEeWFuw7QEATDpw",t,2016-03-21 18:40:26.306
c681cd4fb5ecdebdf7bfd4687bdd11c1849d8867,"99SZyjVxEeW6RApRXdjJPw","WdMvtP8qEeWZDQ5TnbLmpw",t,2016-04-14 21:35:52.84
b8e50adbada0ae79309e205fa4481800d5a13966,"99SZyjVxEeW6RApRXdjJPw","CBhOmwzqEeaSqwpdV4Ekkw",t,2016-04-28 02:36:37.964
10b58e5726aca57a86fecb62b9517d12a7a4a02b,"99SZyjVxEeW6RApRXdjJPw","wVvmNAjvEeatoxIqWXQc8Q",t,2016-04-24 10:16:20.567
2f6229182e1559635229821f94be5d04fef593d2,"99SZyjVxEeW6RApRXdjJPw","znEH5_89EeWlQw7xlSHNnQ",t,2016-04-10 17:01:02.683
87311e6ed7e862ca3055468546b439a900edb980,"99SZyjVxEeW6RApRXdjJPw","wVvmNAjvEeatoxIqWXQc8Q",t,2016-04-25 18:14:26.547
cb31089cc0b3ebba9191c3ef9a77b2f4c0fd2528,"99SZyjVxEeW6RApRXdjJPw","dPIYSDe1Eeat4xJ53uGG1Q",t,2016-06-21 13:38:37.252
3099eb853773b299501458ef8eafba4e63fa4166,"99SZyjVxEeW6RApRXdjJPw","wVvmNAjvEeatoxIqWXQc8Q",t,2016-04-23 01:07:31.607
33c1db7957d6a31e19a6eb87cb6a302cdbef066c,"99SZyjVxEeW6RApRXdjJPw","AmkdXgMNEeagVwrGhMvzTw",t,2016-04-15 13:21:49.18
30fd1f134b0d7024c4a04c3f1694d1863503cce1,"99SZyjVxEeW6RApRXdjJPw","n0BU7ShlEealng5zBIyoKQ",t,2016-06-02 01:59:21.063
b9bb4db5b682b5dced8632fc60422064985c32a1,"99SZyjVxEeW6RApRXdjJPw","AmkdXgMNEeagVwrGhMvzTw",t,2016-04-15 15:17:47.462
cdafa0ca57f6f32d155aaf106557b50fc670fee1,"99SZyjVxEeW6RApRXdjJPw","J4e93_7TEeWS4Ar9qFG8UQ",t,2016-04-10 04:29:30.178
2f6229182e1559635229821f94be5d04fef593d2,"99SZyjVxEeW6RApRXdjJPw","J4e93_7TEeWS4Ar9qFG8UQ",t,2016-04-11 03:11:18.451
db9cd35aa57c609aa886936952b177d03a658896,"99SZyjVxEeW6RApRXdjJPw","J4e93_7TEeWS4Ar9qFG8UQ",t,2016-04-10 04:17:35.981
9a36f1310b3a1d3be063851a6233e00bbe961469,"99SZyjVxEeW6RApRXdjJPw","BoG6CvEKEeWfwAohgaM63Q",t,2016-04-01 16:15:14.914
1c4a3b66a46ed71ef062d2b8d5000f190f952441,"99SZyjVxEeW6RApRXdjJPw","_QcOLPmrEeWYIQ4BcV9YKQ",t,2016-04-03 14:54:38.486
7dac30d8b574c9e1abb56b7cb6f86860e8901110,"99SZyjVxEeW6RApRXdjJPw","tYJCXPAvEeWcTQpIg9bO1w",t,2016-03-22 13:12:20.446
9bbabca78478b5e763cb431002cb3ad96848e642,"99SZyjVxEeW6RApRXdjJPw","BoG6CvEKEeWfwAohgaM63Q",t,2016-03-23 15:15:06.609
34c52b276ef907a567ed90a9408d1331627201b7,"99SZyjVxEeW6RApRXdjJPw","e_8UITAGEea88hLQJKBf0w",t,2016-06-11 18:58:29.076
2926cd77fe8b589da55e301c1fd93733ad3fd519,"99SZyjVxEeW6RApRXdjJPw","p1AV6vKkEeWK_Q7eN25hdw",t,2016-03-25 16:14:30.116
6ca09c340e4f7574ab87c56bbf33e8c38ebe6573,"99SZyjVxEeW6RApRXdjJPw","qnkE2ywSEeah7Ap12GQcTQ",t,2016-06-06 18:15:36.295
081ef5e9a6d66f078e27081c4491848f59961fc5,"99SZyjVxEeW6RApRXdjJPw","-bdf0QDfEeae0QpYWFNxmQ",t,2016-04-12 18:54:24.935
ad113ef42cb704e4376d958cfaf629d874f2b24c,"99SZyjVxEeW6RApRXdjJPw","Cg52jA5uEeawWRJ2-Hqumw",t,2016-04-30 08:42:00.447
d700538eea3f20a2db7eee3afffb8eaa24b026e2,"99SZyjVxEeW6RApRXdjJPw","Cg52jA5uEeawWRJ2-Hqumw",t,2016-05-01 22:32:01.304
c791d81630803c5b3d3e594844130b5462cd58fe,"99SZyjVxEeW6RApRXdjJPw","Cg52jA5uEeawWRJ2-Hqumw",t,2016-04-30 08:30:49.844
4caced283b444a908c5fc79aaa41a17188472a1b,"99SZyjVxEeW6RApRXdjJPw","Cg52jA5uEeawWRJ2-Hqumw",t,2016-04-30 00:54:05.985
7abcbe0892cb53bc380025873b7a6e743b2c2ccc,"99SZyjVxEeW6RApRXdjJPw","Cg52jA5uEeawWRJ2-Hqumw",t,2016-05-01 18:19:17.029
569966f6478f85bd281aacc028b683df5be7ff38,"99SZyjVxEeW6RApRXdjJPw","Cg52jA5uEeawWRJ2-Hqumw",t,2016-05-01 17:21:38.652
4191364c790b9e69858ced956c9a69bd0020d913,"99SZyjVxEeW6RApRXdjJPw","eK7DiwXZEea-oQoewLh7bQ",t,2016-04-19 02:50:27.26
2a4fd5d97b931e2a61745d6db234f0d9eb641b6e,"99SZyjVxEeW6RApRXdjJPw","DSB4lzXqEea59wpyDiVD_w",t,2016-06-19 23:47:20.996
2a4fd5d97b931e2a61745d6db234f0d9eb641b6e,"99SZyjVxEeW6RApRXdjJPw","DSB4lzXqEea59wpyDiVD_w",f,2016-06-19 23:47:14.016
2a4fd5d97b931e2a61745d6db234f0d9eb641b6e,"99SZyjVxEeW6RApRXdjJPw","DSB4lzXqEea59wpyDiVD_w",t,2016-06-19 06:50:04.066
b526f0f4731650fe8223f59f16a1474352b0fa84,"99SZyjVxEeW6RApRXdjJPw","teO-Rf_QEeWJIg651qnFcw",t,2016-04-11 10:32:37.49
ecf4c8761ff3f0e3365a2973dfd59a4f08194266,"99SZyjVxEeW6RApRXdjJPw","DSB4lzXqEea59wpyDiVD_w",t,2016-06-19 18:17:36.659
e4f7c1f1062a6043198967bf70e51578c65cdee7,"99SZyjVxEeW6RApRXdjJPw","kRgZWQswEeaAVhLVpQtKaw",t,2016-04-25 21:56:30.245
13f8bad8e6ca00b29933ee033a7889b30ea340c8,"99SZyjVxEeW6RApRXdjJPw","O7IHVSOOEearfA7hVcWeXw",t,2016-05-26 22:07:27.558
f7939115d263308380a6abdc4c6df47a96b63ff5,"99SZyjVxEeW6RApRXdjJPw","SOjO8vUlEeWPyw7tSN6RVw",t,2016-03-29 15:32:47.289
10b58e5726aca57a86fecb62b9517d12a7a4a02b,"99SZyjVxEeW6RApRXdjJPw","SOjO8vUlEeWPyw7tSN6RVw",t,2016-03-29 07:10:00.399
62f2ccc73809aacc817b0853f6d8aac75c6e6cad,"99SZyjVxEeW6RApRXdjJPw","SOjO8vUlEeWPyw7tSN6RVw",t,2016-03-29 05:53:20.599
d4f75bc71e9a580b69620a482cd34a76ccb9f674,"99SZyjVxEeW6RApRXdjJPw","-YNtjTd1EeaxJQoGVWGSvQ",t,2016-06-21 06:04:11.88
7d3bc40f98b9afca456ee1c11dcf4ef41809b3be,"99SZyjVxEeW6RApRXdjJPw","O7IHVSOOEearfA7hVcWeXw",t,2016-06-12 19:19:17.385
62ee75c6a2a0878b0a803777e76b77055a49f7d7,"99SZyjVxEeW6RApRXdjJPw","SOjO8vUlEeWPyw7tSN6RVw",t,2016-03-30 11:26:15.052
349e4c82cd173e7aa3af9296ad7c6d5a85994938,"99SZyjVxEeW6RApRXdjJPw","NcJQ_BxPEea0fgo0T3qZ0Q",t,2016-05-17 16:48:41.206
36e555bf61269f6cbc3434e02b5b28085c45a78b,"99SZyjVxEeW6RApRXdjJPw","SOjO8vUlEeWPyw7tSN6RVw",t,2016-03-29 22:11:42.497
33c1db7957d6a31e19a6eb87cb6a302cdbef066c,"99SZyjVxEeW6RApRXdjJPw","SOjO8vUlEeWPyw7tSN6RVw",t,2016-03-31 03:55:43.798
ab38c44d0629d03049bdf3b476ed9ff53b5fbb95,"99SZyjVxEeW6RApRXdjJPw","SOjO8vUlEeWPyw7tSN6RVw",t,2016-04-01 11:04:06.169
9c545140ddfd04517d924377ab3c40a54cc7c9f6,"99SZyjVxEeW6RApRXdjJPw","tZ_ZhvP_EeWi3hK4t5iOYw",t,2016-03-27 09:38:49.522
4f31fe97b697a17c603a6e7face9cb64f4c59a08,"99SZyjVxEeW6RApRXdjJPw","NH7r_PC4EeWCWg4sBTB7QQ",t,2016-03-23 05:29:25.043
9a36f1310b3a1d3be063851a6233e00bbe961469,"99SZyjVxEeW6RApRXdjJPw","SOjO8vUlEeWPyw7tSN6RVw",t,2016-04-01 16:21:59.319
231e3c342be5dceb470ce2a3721ca441f8934f83,"99SZyjVxEeW6RApRXdjJPw","SOjO8vUlEeWPyw7tSN6RVw",t,2016-03-28 20:40:19.092
b77bcb73c9928c873ca7ff03ddff6cbea4a6d9c1,"99SZyjVxEeW6RApRXdjJPw","SOjO8vUlEeWPyw7tSN6RVw",t,2016-04-03 07:43:40.769
b77bcb73c9928c873ca7ff03ddff6cbea4a6d9c1,"99SZyjVxEeW6RApRXdjJPw","SOjO8vUlEeWPyw7tSN6RVw",f,2016-04-03 07:43:42.692
5193039821277f32728f3975e2680ecfc8676602,"99SZyjVxEeW6RApRXdjJPw","SOjO8vUlEeWPyw7tSN6RVw",t,2016-03-30 13:48:26.85
25403e6450c529fe716b69c9763a861fef34200c,"99SZyjVxEeW6RApRXdjJPw","NcJQ_BxPEea0fgo0T3qZ0Q",t,2016-05-17 22:15:38.07
a590c973b734fda6bfd87087103326408795dea7,"99SZyjVxEeW6RApRXdjJPw","O7IHVSOOEearfA7hVcWeXw",t,2016-05-27 13:21:38.957
ff3d28ef857b29c3e931142dc7d378a1ef564d79,"99SZyjVxEeW6RApRXdjJPw","ZL6A0f3xEeWpRBJSZ0Y3Bw",t,2016-04-09 01:21:32.423
2548264c521b5194b8df328f36f3b7913ea32f81,"99SZyjVxEeW6RApRXdjJPw","wS2TpQDhEea58Q75huYNRw",t,2016-04-12 19:07:09.038
fdbfdb26747c68856747be043935cd881c772fe9,"99SZyjVxEeW6RApRXdjJPw","wS2TpQDhEea58Q75huYNRw",t,2016-04-13 21:14:07.04
a9796d8dcc9f104a593933c37a3206294842dc3a,"99SZyjVxEeW6RApRXdjJPw","_CxU7RCEEeaVPQ6kCMKyuQ",t,2016-05-02 16:43:23.431
b4d4903aeeb8bd090a078bfe78e5b1783b313b28,"99SZyjVxEeW6RApRXdjJPw","LuWsxhv1Eea_TAo4ODIo0w",t,2016-05-17 06:04:14.963
be4984b50511fd754fab168d8fa1c4f03577deb8,"99SZyjVxEeW6RApRXdjJPw","p7gg5gcNEeaHpBJJunFe4w",t,2016-04-20 15:36:31.166
f39c6349af74c10aee999548e0e34ac28078c8ef,"99SZyjVxEeW6RApRXdjJPw","mewYU_UlEeWhbg4BpFa_-Q",t,2016-03-31 20:59:34.595
a20d9ec9bd1e1821c04dbfcbb0d06feffd693e8e,"99SZyjVxEeW6RApRXdjJPw","7heHs-_6EeW3AhKGdOu9ew",t,2016-03-22 06:54:32.051
d840e841adf5d7a822e00ce38652e2ed7841baf3,"99SZyjVxEeW6RApRXdjJPw","-giHkPGHEeWlJhJpbKSYeQ",t,2016-03-24 06:16:42.273
10b88c2ec0407779928f848825c878a740f3aa31,"99SZyjVxEeW6RApRXdjJPw","mewYU_UlEeWhbg4BpFa_-Q",t,2016-03-28 20:42:35.013
09496afbb7d49e39d2853bf4d6e66985e6c73021,"99SZyjVxEeW6RApRXdjJPw","mewYU_UlEeWhbg4BpFa_-Q",t,2016-03-29 12:48:50.266
ca639f64779d2b400a7ffaea077d74fbbc766677,"99SZyjVxEeW6RApRXdjJPw","C6387vA2EeWeyQ6xu8k3Vw",t,2016-03-22 13:57:42.02
d042dc486aff1f3ede8c8a023ffc51558fb452b0,"99SZyjVxEeW6RApRXdjJPw","8wEF4g0aEeaZrBJIefqa4w",t,2016-04-28 08:26:47.911
dff9cc405c8d739707857ff02627a503bb1ed8ad,"99SZyjVxEeW6RApRXdjJPw","8wEF4g0aEeaZrBJIefqa4w",t,2016-04-28 18:28:59.688
62f2ccc73809aacc817b0853f6d8aac75c6e6cad,"99SZyjVxEeW6RApRXdjJPw","dQl2Vv5uEeWZ8AoH1Zkwbw",t,2016-04-09 16:18:08.638
6700e41cae180eae210f8c531484fe3283ad6ee4,"99SZyjVxEeW6RApRXdjJPw","dQl2Vv5uEeWZ8AoH1Zkwbw",t,2016-04-09 17:00:49.484
d4f75bc71e9a580b69620a482cd34a76ccb9f674,"99SZyjVxEeW6RApRXdjJPw","lrq6TRmVEea2HQ7RJsoMiQ",t,2016-05-14 05:34:55.146
081ef5e9a6d66f078e27081c4491848f59961fc5,"99SZyjVxEeW6RApRXdjJPw","wgqAmQwaEeaqig5uXwUeGw",t,2016-04-27 01:52:54.801
cdafa0ca57f6f32d155aaf106557b50fc670fee1,"99SZyjVxEeW6RApRXdjJPw","dQl2Vv5uEeWZ8AoH1Zkwbw",t,2016-04-09 16:16:46.848
5ab7a3dc2de00b9fb557d9d201460e56ab0ac02c,"99SZyjVxEeW6RApRXdjJPw","lrq6TRmVEea2HQ7RJsoMiQ",t,2016-05-15 22:15:28.612
9a36f1310b3a1d3be063851a6233e00bbe961469,"99SZyjVxEeW6RApRXdjJPw","wgqAmQwaEeaqig5uXwUeGw",t,2016-04-27 13:56:27.643
0b6155f11b5edccab7a0e655818e6137671a1b4a,"99SZyjVxEeW6RApRXdjJPw","dQl2Vv5uEeWZ8AoH1Zkwbw",t,2016-04-09 16:20:01.642
d28f091c79b20874b3b66b1c82e8eb7d9da1e956,"99SZyjVxEeW6RApRXdjJPw","y4gXTjOmEeacog5pPeZU8w",t,2016-06-16 09:43:35.436
438bcfc979afe566ee00c281226e8b2d633a362a,"99SZyjVxEeW6RApRXdjJPw","lrq6TRmVEea2HQ7RJsoMiQ",t,2016-05-19 23:06:00.596
4d1cbbd3884a438b3dd7d18b25a78015a537bd70,"99SZyjVxEeW6RApRXdjJPw","dQl2Vv5uEeWZ8AoH1Zkwbw",t,2016-04-23 11:14:30.351
dde53e7b8fb09a18e62c257f1547d8151cccec43,"99SZyjVxEeW6RApRXdjJPw","km9L-_kIEeWEAhLOZ9BW_w",f,2016-04-19 10:31:47.545
dde53e7b8fb09a18e62c257f1547d8151cccec43,"99SZyjVxEeW6RApRXdjJPw","km9L-_kIEeWEAhLOZ9BW_w",t,2016-04-19 10:03:10.593
dde53e7b8fb09a18e62c257f1547d8151cccec43,"99SZyjVxEeW6RApRXdjJPw","km9L-_kIEeWEAhLOZ9BW_w",t,2016-04-19 10:31:49.227
831764f171d41cd6e808eb8bc8a02a58bf13bd1f,"99SZyjVxEeW6RApRXdjJPw","g8ZPnSEvEea0fgo0T3qZ0Q",t,2016-05-25 04:01:27.834
9a36f1310b3a1d3be063851a6233e00bbe961469,"99SZyjVxEeW6RApRXdjJPw","km9L-_kIEeWEAhLOZ9BW_w",t,2016-04-04 18:02:56.535
5193039821277f32728f3975e2680ecfc8676602,"99SZyjVxEeW6RApRXdjJPw","km9L-_kIEeWEAhLOZ9BW_w",t,2016-04-02 19:24:51.692
b9bb4db5b682b5dced8632fc60422064985c32a1,"99SZyjVxEeW6RApRXdjJPw","km9L-_kIEeWEAhLOZ9BW_w",t,2016-04-15 05:46:08.989
09496afbb7d49e39d2853bf4d6e66985e6c73021,"99SZyjVxEeW6RApRXdjJPw","km9L-_kIEeWEAhLOZ9BW_w",t,2016-04-14 13:18:54.829
b4d4903aeeb8bd090a078bfe78e5b1783b313b28,"99SZyjVxEeW6RApRXdjJPw","g8ZPnSEvEea0fgo0T3qZ0Q",t,2016-05-23 21:44:23.971
9a36f1310b3a1d3be063851a6233e00bbe961469,"99SZyjVxEeW6RApRXdjJPw","FA8K7PwOEeWZDQ5TnbLmpw",t,2016-04-06 15:41:50.161
9240434b50cce290c4abf0e5be8f37b81e18a387,"99SZyjVxEeW6RApRXdjJPw","afaxnBgaEeaP6xImEh3H8w",t,2016-05-12 08:20:40.768
e772123250ea1083c9a7296b3c577224e70facde,"99SZyjVxEeW6RApRXdjJPw","nTGRzPITEeWfwAohgaM63Q",t,2016-03-24 22:56:16.082
936acc69d84eed808ba84cae88f3b3b496d56c3f,"99SZyjVxEeW6RApRXdjJPw","UrL31PT6EeWuFQ44bDlsAw",t,2016-03-28 15:32:47.161
c26e3c361cedd0cc4efe0169e07ef734510f9846,"99SZyjVxEeW6RApRXdjJPw","2kHpmg_sEeaxsBIihWq87Q",t,2016-05-01 22:34:23.018
75620198b60fc34fc6fffd64bfc62b3cbe40d812,"99SZyjVxEeW6RApRXdjJPw","feKS3jMREea-YhKdNUv9pQ",t,2016-06-15 15:54:50.114
2299dc9ed1cd4a41cb06fd07b30f25a58282542a,"99SZyjVxEeW6RApRXdjJPw","jgtTvO-kEeWcTQpIg9bO1w",t,2016-03-21 20:36:14.195
dd9a2d12db00f5270784fe27b42910a08104f330,"99SZyjVxEeW6RApRXdjJPw","R4MO_hGrEeaO1w7d1s7iLw",t,2016-05-04 03:50:01.858
3083a992edca6a554a3b77b06e483e5f11e7b8ae,"99SZyjVxEeW6RApRXdjJPw","fgBNjzm9EeaswA4y58BhkQ",t,2016-06-24 03:41:10.704
ca7bd38ed050edea2e7b1e08938878fb9e9ce4f6,"99SZyjVxEeW6RApRXdjJPw","QWgDEB5uEeaiOA521kQqww",t,2016-05-20 09:35:57.428
fd5cc1b8eaa21f73a1976d1587842926cfc95596,"99SZyjVxEeW6RApRXdjJPw","143OZRkzEea2HQ7RJsoMiQ",t,2016-05-13 17:55:13.233
8889f7a0d9ee72f1a9260f423bb574286dfb47a3,"99SZyjVxEeW6RApRXdjJPw","c0jnUDSjEead2wphxfi2Cw",t,2016-06-17 15:52:10.095
40bb3dd1228046dc3c53504138fc124468c130d9,"99SZyjVxEeW6RApRXdjJPw","sfRHO_aeEeWhbg4BpFa_-Q",t,2016-03-30 17:41:55.572
600d6353fa3076702e5b8530e9910a491409d9a5,"99SZyjVxEeW6RApRXdjJPw","rxHtl_BsEeWnOBISxifLdw",t,2016-03-22 20:28:49.013
6ff0a31ba5ebb67e52ac1509984785fc4e0ad2a7,"99SZyjVxEeW6RApRXdjJPw","SdnEjAtWEeaNagrozOF-VQ",t,2016-04-26 02:26:31.609
9a36f1310b3a1d3be063851a6233e00bbe961469,"99SZyjVxEeW6RApRXdjJPw","SdnEjAtWEeaNagrozOF-VQ",t,2016-04-27 13:56:06.644
a68fe6837396b81ccab5a74aa30d235ebb5317d9,"99SZyjVxEeW6RApRXdjJPw","YazRKvwQEeWftQ4Vb9ltCw",t,2016-04-06 15:58:19.365
7d3bc40f98b9afca456ee1c11dcf4ef41809b3be,"99SZyjVxEeW6RApRXdjJPw","RifCpDu8EeaQYwrcKTQWAQ",t,2016-06-26 16:37:29.859
c791d81630803c5b3d3e594844130b5462cd58fe,"99SZyjVxEeW6RApRXdjJPw","Jz6uJ_J2EeWCWg4sBTB7QQ",t,2016-03-25 10:41:38.344
9357d0b775ada6657885dbb3e467a4d0ff961b18,"99SZyjVxEeW6RApRXdjJPw","c0z2Lu-UEeW3AhKGdOu9ew",t,2016-03-21 18:40:57.386
25403e6450c529fe716b69c9763a861fef34200c,"99SZyjVxEeW6RApRXdjJPw","LrtfBRx9Eea7ohIwwrERow",t,2016-05-17 22:17:46.261
6700e41cae180eae210f8c531484fe3283ad6ee4,"99SZyjVxEeW6RApRXdjJPw","4bJSM_TrEeWfohJ0hvQveQ",t,2016-03-28 17:04:22.09
bb9cb045d9c2e2b1884e2c8884d096db2e784a16,"99SZyjVxEeW6RApRXdjJPw","4bJSM_TrEeWfohJ0hvQveQ",t,2016-03-28 22:00:50.435
043e421e16f4ba10ff7475b0b5e0537394f34804,"99SZyjVxEeW6RApRXdjJPw","4bJSM_TrEeWfohJ0hvQveQ",t,2016-03-28 13:49:24.667
504c4fff30c98ffd5c65afcbb50696ef86d26dec,"99SZyjVxEeW6RApRXdjJPw","c_VdZA64EeawWRJ2-Hqumw",t,2016-04-30 09:46:46.438
043e421e16f4ba10ff7475b0b5e0537394f34804,"99SZyjVxEeW6RApRXdjJPw","v0nvlg-bEeaZrBJIefqa4w",t,2016-05-01 12:53:48.566
231e3c342be5dceb470ce2a3721ca441f8934f83,"99SZyjVxEeW6RApRXdjJPw","oqt7-Ay1EeaNagrozOF-VQ",t,2016-04-27 20:21:33.991
89d18ef31c8f261079cd5437714fa9d1da84a257,"99SZyjVxEeW6RApRXdjJPw","ppe_nPAKEeWfwAohgaM63Q",t,2016-03-22 08:47:04.031
bfa8e54b288d5172ccf4c039d5a83dab8ec0fd09,"99SZyjVxEeW6RApRXdjJPw","VSRQ9Ps1EeWS4Ar9qFG8UQ",t,2016-04-21 07:27:32.815
d513431a3dbd93327ed8119dbd50c338e88c9975,"99SZyjVxEeW6RApRXdjJPw","ZPsZzvN8EeWchxJDzxANrQ",t,2016-03-27 14:16:19.803
a9796d8dcc9f104a593933c37a3206294842dc3a,"99SZyjVxEeW6RApRXdjJPw","-70HhAADEeapRBJSZ0Y3Bw",t,2016-04-11 16:39:39.016
0f64436d2f254c758088c19692700246ebe9f08a,"99SZyjVxEeW6RApRXdjJPw","ZPsZzvN8EeWchxJDzxANrQ",t,2016-03-26 17:58:50.068
9a36f1310b3a1d3be063851a6233e00bbe961469,"99SZyjVxEeW6RApRXdjJPw","ZPsZzvN8EeWchxJDzxANrQ",t,2016-03-29 18:05:34.197
a8c4292aac9438442c30e3c6b57386d335044365,"99SZyjVxEeW6RApRXdjJPw","VSRQ9Ps1EeWS4Ar9qFG8UQ",t,2016-04-05 13:50:18.584
ee75cc51847a491c3765391122471a320350dd48,"99SZyjVxEeW6RApRXdjJPw","CDeobxe6Eea8qw7iXbJ_IQ",t,2016-05-11 20:50:45.111
2e2febd999752596f74dc764c6adb5490094e215,"99SZyjVxEeW6RApRXdjJPw","2hNTnu-lEeWcTQpIg9bO1w",t,2016-03-21 20:45:31.248
d840e841adf5d7a822e00ce38652e2ed7841baf3,"99SZyjVxEeW6RApRXdjJPw","64ihKgxHEeaxsBIihWq87Q",t,2016-04-27 07:16:11.557
8b09ec35816fe8209eb5c3582bd50bce6558ed25,"99SZyjVxEeW6RApRXdjJPw","VyebIPAZEeWCWg4sBTB7QQ",t,2016-03-22 10:32:13.202
958e31650db7e044db167e4d511eea5a5ebee126,"99SZyjVxEeW6RApRXdjJPw","POhUzO-WEeWB0QpuSDkq-Q",t,2016-03-21 18:53:45.172
a590c973b734fda6bfd87087103326408795dea7,"99SZyjVxEeW6RApRXdjJPw","OXLPYh9XEeaIERIKn_tddw",t,2016-05-21 13:23:36.819
6700e41cae180eae210f8c531484fe3283ad6ee4,"99SZyjVxEeW6RApRXdjJPw","uwJmLvBOEeWB0QpuSDkq-Q",t,2016-03-25 19:50:17.916
6904f68e4f46ffae5f6b4caa8dddab55a911e05a,"99SZyjVxEeW6RApRXdjJPw","L4Uolj2mEeaVABKtWz_zNw",t,2016-06-29 03:04:25.299
5ee214b26b3b3693185eefe052a4363a39e63863,"99SZyjVxEeW6RApRXdjJPw","uwJmLvBOEeWB0QpuSDkq-Q",t,2016-03-22 16:54:24.117
40cd821dafa7b8d788f9cdaf41972fbb3b2cf1e9,"99SZyjVxEeW6RApRXdjJPw","v15V-h0YEea_TAo4ODIo0w",t,2016-05-18 16:51:20.904
5449674cafb4d91701b5a2baed615a859fef826d,"99SZyjVxEeW6RApRXdjJPw","uwJmLvBOEeWB0QpuSDkq-Q",t,2016-03-23 16:11:05.486
4bf547da3825a4074b7d575eba0514cbae2d1f46,"99SZyjVxEeW6RApRXdjJPw","A_ES7gs9Eea84w5Krj7Aqw",t,2016-05-04 21:56:32.123
8b2c6d0d8eb563f86176244c3a4fd2d6e0462509,"99SZyjVxEeW6RApRXdjJPw","A_ES7gs9Eea84w5Krj7Aqw",t,2016-05-02 19:53:59.627
cd7a04e6aa4e23d9c26c615e63de612652b7544d,"99SZyjVxEeW6RApRXdjJPw","RWdvahwbEeaNSw6v6KnGpw",t,2016-05-17 10:36:53.58
54b846284c3381e479c3663c3f0d1dd03ed6dd8a,"99SZyjVxEeW6RApRXdjJPw","A_ES7gs9Eea84w5Krj7Aqw",t,2016-04-30 10:25:54.05
54b846284c3381e479c3663c3f0d1dd03ed6dd8a,"99SZyjVxEeW6RApRXdjJPw","XW3arw4DEea44Qp49aJR6w",t,2016-04-30 10:26:52.53
a57ad80ea3791745118d7ccbb6e7da3a9ce1ffb6,"99SZyjVxEeW6RApRXdjJPw","cDyxURuoEeawBQpBGS9q9w",t,2016-05-16 20:54:53.377
