course_id,on_demand_session_id,ualberta_user_id,on_demand_sessions_membership_start_ts,on_demand_sessions_membership_end_ts
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",c968eddff46339ade9e3d41a0a289b0913125ecd,2016-04-12 16:10:53.923,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",efd7f216e0b529f306b960ea6431cd07540bd206,2016-03-05 19:38:02.379,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",4d27f497b11d87fe60d396fc07bce05fdf927a71,2016-03-20 23:46:48.768,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",5910baa1ea83bfad84015f3b8b14b732221bd65b,2016-03-14 17:06:38.588,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",725608fcdf0af36474763027846497dffae1287e,2016-03-18 06:29:09.868,
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",285e5b8f05b382aab0a74e991f9e3a2b78b41531,2016-04-23 13:25:26.405,
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",e40ba0352307dae31c01e299c1a5b01ba5a067d0,2016-05-08 22:02:23.034,
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",fcf55fa435d126ce378ba3daeee28d5614d260bb,2016-04-14 16:23:08.421,2016-06-24 19:51:00.184
"99SZyjVxEeW6RApRXdjJPw","9dOZr--cEeWFuw7QEATDpw",fcf55fa435d126ce378ba3daeee28d5614d260bb,2016-06-24 19:51:00.501,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",acbbf6efc0cd2246add3d51a6f9acb32711159a9,2016-03-13 10:42:29.204,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",83c595a4d0cc85cef16a8c063c2ab03b3ad12497,2016-03-07 06:25:29.021,
"99SZyjVxEeW6RApRXdjJPw","9dOZr--cEeWFuw7QEATDpw",1deeaefeaefd90b70f0d869050555120d0a64849,2016-07-16 03:07:24.785,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",5e7a0a25d7ddde8880726437f638d28dca4f7adb,2016-03-05 16:34:35.913,
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",6d96514c60abacfc791902a7a83694053ec81307,2016-05-21 10:12:17.452,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",4a9b6b42a8d7ee64d5b9051198b89125daf38f92,2016-03-30 08:11:41.901,
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",26060cd77f02bfdf1fbaec0be4f0fd9d0bdbd14c,2016-04-26 19:52:02.97,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",26060cd77f02bfdf1fbaec0be4f0fd9d0bdbd14c,2016-03-13 21:45:01.888,2016-04-26 19:52:02.707
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",08e90e07793169a6227e06abf3b3ea72da4475ff,2016-03-22 08:18:34.955,
"99SZyjVxEeW6RApRXdjJPw","9dOZr--cEeWFuw7QEATDpw",9c6829caa8a33f94b38516f27610dc91f85bd01c,2016-07-12 19:41:07.296,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",ff66a8968a85e1f119d2e969090025eba37b796c,2016-03-06 21:58:24.421,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",24643136031f32552c719eddcacb73adeccfb572,2016-03-17 19:12:49.466,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",c2e810532f0a965d64943d24a897f09a95dae3f9,2016-03-19 16:35:13.694,2016-04-14 21:25:28.96
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",c2e810532f0a965d64943d24a897f09a95dae3f9,2016-04-14 21:25:29.348,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",b857f7ea7ca923fe514a17cd6e9931a65561bb92,2016-03-11 05:55:18.745,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",f7e20f7fbe47cfc4e32dccd9d32635a89f448439,2016-03-06 21:21:12.168,
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",6d5ac1b41b0f2de2f77cd30425091f464e5ad9ce,2016-04-04 11:13:54.40,
"99SZyjVxEeW6RApRXdjJPw","9dOZr--cEeWFuw7QEATDpw",e794d4bb6a2a1102997c75f596ff6696c158ef31,2016-07-21 16:19:53.933,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",d86680e133d33cae702d37f676970faf415863a1,2016-03-11 22:50:05.765,
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",2d3c50c0573cc2e3501803c6bf8508e76fdd8da1,2016-04-11 14:31:07.764,2016-06-11 18:33:19.51
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",2d3c50c0573cc2e3501803c6bf8508e76fdd8da1,2016-03-13 21:01:03.873,2016-04-11 14:31:07.25
"99SZyjVxEeW6RApRXdjJPw","9dOZr--cEeWFuw7QEATDpw",2d3c50c0573cc2e3501803c6bf8508e76fdd8da1,2016-06-11 18:33:19.928,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",4bbc093cf1c8d8cc7cf72d97cc460cd68ebbafc0,2016-03-21 16:56:46.297,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",fb3962d39dff997238ee8496fc298b582ee49a89,2016-03-18 13:57:36.128,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",8a7c3dedd23f952e7d9ac83af294e36f8a17c834,2016-03-20 15:38:29.193,
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",7ff5c975d46197d0d71c9189a7fef12b17c56c57,2016-04-25 09:02:22.665,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",7ff5c975d46197d0d71c9189a7fef12b17c56c57,2016-03-06 06:46:36.403,2016-04-25 09:02:21.636
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",3d16bb1e9b2e2b7fb87e67e157f1f60905affefd,2016-05-16 10:25:37.487,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",3d16bb1e9b2e2b7fb87e67e157f1f60905affefd,2016-03-11 14:29:30.822,2016-05-16 10:25:36.482
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",039e59a33e98a672a6fd7c2d9a4ee0d6ab7de68d,2016-03-23 15:00:27.79,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",3d4e37bafb183f8f9d13e227e28ecfe461ae8deb,2016-03-21 03:00:45.929,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",f9aa424b048da7a24a51594ecc2ee0a5e9ec12f1,2016-03-05 16:24:14.485,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",58dbf9ecd9e27fb7675d7ea1cec2ad92ea234c80,2016-03-25 23:36:21.419,
"99SZyjVxEeW6RApRXdjJPw","9dOZr--cEeWFuw7QEATDpw",fed20c5bcba0fe4d2879bd00599b3d585def16da,2016-06-05 14:33:06.087,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",ae31738dd26066eb49b31d962b9abfaf42433db3,2016-03-09 22:28:36.788,
"99SZyjVxEeW6RApRXdjJPw","9dOZr--cEeWFuw7QEATDpw",cdcfc9387a4739575fd69d41ba2b8182b474a19e,2016-07-20 09:33:28.634,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",58c0f5ffeef7cdeb02adec86c630b6603d883ba6,2016-03-26 08:23:12.21,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",e69c5f8344957ace4f7e1309e8eaff475253db7e,2016-03-21 16:56:44.207,
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",1cc9abb9186ddea6ffe764796e6137db4cc48279,2016-04-01 18:07:23.868,
"99SZyjVxEeW6RApRXdjJPw","9dOZr--cEeWFuw7QEATDpw",ebc0274138fc0b8514d59e112bc735ae9521e5d6,2016-06-23 07:20:32.783,
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",54b8cf05b16509ae54ad882f1e27b5be9621483f,2016-05-16 14:46:58.621,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",21b5d33fb9b617464d942430bc52c82e927a1749,2016-03-07 20:35:53.763,
"99SZyjVxEeW6RApRXdjJPw","9dOZr--cEeWFuw7QEATDpw",dd890c2b4e7f96fee01a0a9ffe2537cbc7d8b9bb,2016-07-13 10:03:15.123,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",3522c2cef63ab4ab26187e1f78edec1a0580c6ed,2016-03-13 22:26:12.573,2016-05-04 01:25:58.912
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",3522c2cef63ab4ab26187e1f78edec1a0580c6ed,2016-05-04 01:25:59.497,2016-07-05 01:41:15.765
"99SZyjVxEeW6RApRXdjJPw","9dOZr--cEeWFuw7QEATDpw",3522c2cef63ab4ab26187e1f78edec1a0580c6ed,2016-07-05 01:41:16.092,
"99SZyjVxEeW6RApRXdjJPw","9dOZr--cEeWFuw7QEATDpw",65aedfacf8699bb29fe95bd83284302cf6756007,2016-07-12 14:48:45.386,
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",7055a527e288302ba283ba6262590408cadf6987,2016-04-09 10:40:43.018,
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",cdbc1f35f07f3752dc3041213b44f7603a41c893,2016-05-01 19:43:01.541,
"99SZyjVxEeW6RApRXdjJPw","9dOZr--cEeWFuw7QEATDpw",64eb06b8131032f593ea45e927e59555bf586a9d,2016-06-07 01:07:21.004,
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",64eb06b8131032f593ea45e927e59555bf586a9d,2016-04-14 00:28:02.806,2016-06-07 01:07:20.491
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",64eb06b8131032f593ea45e927e59555bf586a9d,2016-03-28 06:09:30.182,2016-04-14 00:28:02.542
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",6bae2fe191c305702be8fcb882eb15afaef28e93,2016-03-14 01:20:59.575,
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",31ebd3a95c63209b90023a1fe9b72f1d7fb2a062,2016-05-15 22:04:38.10,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",47ea21ec6acd41ca9eef2ed6ac656a256b3f127a,2016-03-25 16:07:42.208,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",f91a33f46621e2e8cda5561d4876399c76ce40eb,2016-03-21 23:04:41.298,
"99SZyjVxEeW6RApRXdjJPw","9dOZr--cEeWFuw7QEATDpw",63dc2ee7b3c79e923227171d57bf06119d9534ec,2016-06-26 20:05:39.088,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",a06e264f114deb91fb870a6b261a100d63fef25a,2016-03-22 02:43:39.013,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",724ae9fff76f8f9e1e9907b6060675bd5db9bedd,2016-03-21 16:56:46.12,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",2672f8d47bac8ab6abd34eac03d9308843432f57,2016-03-09 22:53:05.331,
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",125a822976e37c83488d047ad3f52cf95f7d417e,2016-05-21 00:55:06.364,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",3bc032b830e4cd95759de6eb9f4c2506a1445e7e,2016-03-09 23:09:49.999,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",bafbdc2cb76ac5bdf5438f687a39d7102e3d01f3,2016-03-19 23:27:12.908,
"99SZyjVxEeW6RApRXdjJPw","9dOZr--cEeWFuw7QEATDpw",5bdb28d25eed6b2bf74f0a69f2e13a69be652eb4,2016-07-14 21:38:38.931,
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",252350153c89bca1057570f948125cf67ef83cd9,2016-05-19 05:51:43.424,
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",9841ac252e036c2cc41e75d79d409eae532ade15,2016-05-15 17:19:55.198,
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",c3fc1d6428ebd65830d27b985946fa10a4134fe1,2016-04-03 15:49:26.865,2016-06-05 02:21:43.293
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",c3fc1d6428ebd65830d27b985946fa10a4134fe1,2016-03-26 17:38:32.263,2016-04-03 15:49:26.571
"99SZyjVxEeW6RApRXdjJPw","9dOZr--cEeWFuw7QEATDpw",c3fc1d6428ebd65830d27b985946fa10a4134fe1,2016-06-05 02:21:43.694,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",27d56d20a36e5133b485bd4d08c0e77022b729d7,2016-03-21 12:52:00.884,
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",0035f810529cc356d016ac5697bed2b776a53b0e,2016-05-02 04:12:09.52,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",f1fd25814318f152bcd329767cb154d1f115a590,2016-03-21 16:56:46.903,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",2be6b2f63e8f859171eb076d1014e5366701c0f4,2016-03-22 21:58:35.676,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",79612e454ab6fbbaf38fab1eac92a51aeeacb267,2016-03-15 11:52:10.652,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",209ee1a82f9b5309e887c27f4cdf25b194e5dd25,2016-03-15 16:07:17.254,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",3d04cea0af23b69a0e0d3ae947b86d19352a04a7,2016-03-23 17:06:18.734,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",ad57efd8cc500e2da30815d6b853be492bde9338,2016-03-18 19:35:48.954,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",d95f8f5a6e6bfd41edb12447fd18725573ab718b,2016-03-21 16:56:44.236,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",2321b9f9c812aa9fac7a81cb742954078d9bc35f,2016-03-21 13:39:44.647,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",c03e0e6495181274757fdd973cd58d7a371d8db7,2016-03-23 18:14:43.335,
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",831dc4a8ac7b57f554b5c54896e5b3be1a772bc7,2016-05-25 12:58:09.703,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",831dc4a8ac7b57f554b5c54896e5b3be1a772bc7,2016-03-20 04:17:54.021,2016-05-25 12:58:09.067
"99SZyjVxEeW6RApRXdjJPw","9dOZr--cEeWFuw7QEATDpw",ca9134e7cc214468ba9ef64cbe40a5924f4660a6,2016-08-01 17:11:45.681,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",2768d4774d84d81d069a191c951d7353fa1cf8c5,2016-03-13 09:38:59.711,
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",18a5e436827ee9f5793b783970e8efe56c01c10c,2016-04-18 19:04:26.907,2016-07-12 06:31:34.239
"99SZyjVxEeW6RApRXdjJPw","9dOZr--cEeWFuw7QEATDpw",18a5e436827ee9f5793b783970e8efe56c01c10c,2016-07-12 06:31:35.299,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",18a5e436827ee9f5793b783970e8efe56c01c10c,2016-03-21 16:56:45.798,2016-04-18 19:04:26.25
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",3a7bbc59f61b96fce92367ce530b4ee8aa682757,2016-03-21 16:56:45.022,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",00107734d038767fcd1e88b6e173f475545b5017,2016-03-24 22:03:57.811,
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",d4cc57c00a239721c476a9fe7496c1ed8be5431f,2016-05-18 16:41:52.645,
"99SZyjVxEeW6RApRXdjJPw","9dOZr--cEeWFuw7QEATDpw",ce281ec4ccb5cc0cc1fcce0f2fd89c86370d392d,2016-06-20 17:26:50.53,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",2cccee7343a8b23c15bbf55e3556f9bc4f8620d3,2016-03-21 17:52:14.582,
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",ef3d2984ea2b4dcec934c4dd42d8682290e17c05,2016-05-16 14:51:04.597,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",a49789c09d35b147fe120bfaecaab224d9723eb5,2016-03-22 16:48:18.421,2016-04-02 03:19:39.796
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",027d68dc2138533e2241bf39ee6ca76bbca0a39c,2016-03-21 20:37:36.581,
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",94716457c122fdd2b726bbe458d28ca5c5146082,2016-05-02 14:14:25.626,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",eb99076fdfebc2e3ab4b1dd8e769d3ed9c75e252,2016-03-14 20:13:26.663,
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",bc9766120236455aacde25450bb647754baf99e6,2016-04-08 01:23:11.14,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",e4dc38ba3b642cbeb71fa9b7688bf81c1a6d884b,2016-03-21 16:56:42.876,
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",11fe6eccb2204364a469ebee95d2f1709b9c3bbd,2016-05-16 05:10:09.329,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",163089ed054793003b76588bc3b59f8084df16d5,2016-03-12 15:15:46.175,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",adde71c63fc100abbc501b14b9efd1828ab772fd,2016-03-07 13:19:14.683,2016-05-15 19:47:30.488
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",adde71c63fc100abbc501b14b9efd1828ab772fd,2016-05-15 19:47:30.928,
"99SZyjVxEeW6RApRXdjJPw","9dOZr--cEeWFuw7QEATDpw",0a3e0761619b9e3cfe95402b4a4d30f019d2f839,2016-07-30 13:52:57.243,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",e01e9e724f6fc69617ab2e0a807e2aae71cc6018,2016-03-24 14:54:03.957,
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",673ad2e0dd0800fbd9a3c9a494216616000618e7,2016-05-14 05:22:53.908,
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",9ba663b8a99b67a903990368872fc8f4a396e960,2016-05-13 12:55:42.916,2016-07-22 15:29:14.181
"99SZyjVxEeW6RApRXdjJPw","9dOZr--cEeWFuw7QEATDpw",9ba663b8a99b67a903990368872fc8f4a396e960,2016-07-22 15:29:15.12,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",999949f3af4ee26d1b3cd54faa0db7c79655353b,2016-03-28 03:20:10.631,2016-04-05 02:16:30.785
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",999949f3af4ee26d1b3cd54faa0db7c79655353b,2016-04-05 02:16:31.135,
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",b81abfe61a5d892d5064058bacc5d82af749d113,2016-05-13 14:07:05.25,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",fee641cc01987d1e639156ecdbfd91031312a8c8,2016-03-22 23:40:41.942,2016-04-18 22:23:33.311
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",fee641cc01987d1e639156ecdbfd91031312a8c8,2016-04-18 22:23:33.612,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",eb9af07b3a757318b070bc5bedafa639504f336c,2016-03-21 16:56:45.795,
"99SZyjVxEeW6RApRXdjJPw","9dOZr--cEeWFuw7QEATDpw",d69667e27a59521ac28a1511f7657d001fa24642,2016-08-07 16:28:37.845,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",303c1edd75015515356615e356f076f5975e52f0,2016-03-21 16:56:50.492,2016-05-03 12:04:04.015
"99SZyjVxEeW6RApRXdjJPw","9dOZr--cEeWFuw7QEATDpw",303c1edd75015515356615e356f076f5975e52f0,2016-07-13 18:13:39.882,
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",303c1edd75015515356615e356f076f5975e52f0,2016-05-03 12:04:04.623,2016-07-13 18:13:38.98
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",ab73459fdbe70732bb7d15b29ea972cfa4bab8be,2016-03-07 22:49:59.171,
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",6b64606ee499ccd9eb6c9f2d4a693e3cafe2625a,2016-05-11 22:31:41.971,
"99SZyjVxEeW6RApRXdjJPw","9dOZr--cEeWFuw7QEATDpw",f30ad2f8ffb5d939c58d028db0bd0e44f6f9febf,2016-06-25 08:49:16.531,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",985c58f01f525487ac8f895b9fc1b3ee60830771,2016-03-04 12:29:45.107,
"99SZyjVxEeW6RApRXdjJPw","9dOZr--cEeWFuw7QEATDpw",c47967e59da55dbf1c33766a49412288e90ea26e,2016-06-27 07:13:08.564,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",c9a0ffa124406e16c7915789601b71de82b64aaf,2016-03-16 16:45:55.125,
"99SZyjVxEeW6RApRXdjJPw","9dOZr--cEeWFuw7QEATDpw",afd7d9a6a46c6df446e8e64c1f2f7430f82ac5f7,2016-06-22 22:32:30.983,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",8aa78bb596a9274e0fba2ad4d8134ef8fe3b9fd8,2016-03-28 11:29:23.268,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",c2f428ed27e20c288dacbac3d4f2ea92b2dfdf86,2016-03-11 05:41:36.483,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",b02d8840a20f285fec1d1c9cbf80481497fb0dd6,2016-03-13 21:41:33.405,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",97b6fa2efe47436f63c0db7738ce2c69fbbedcef,2016-03-02 23:12:28.682,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",33b51c1cad10e75334f692536d359c7c44bb9089,2016-03-11 23:07:30.561,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",f8cadaaeea66885d12ed2b53994c859769cfddb8,2016-03-13 16:58:57.102,
"99SZyjVxEeW6RApRXdjJPw","9dOZr--cEeWFuw7QEATDpw",7e410e925e0f96a78191c45e285c64710b3c9561,2016-06-23 08:49:08.979,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",2fbec18a273908e123b4b0ff7a942478c32c1bb9,2016-03-21 16:56:50.221,
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",01bc70d5026d3bfb9eb2c1b4556b2943cac6cba4,2016-05-13 15:35:18.022,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",777f4e3a325c607a52b2102e691e017edb9fc42d,2016-03-20 17:06:43.15,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",95fe137f401935d9c5489d5ab3a7d106d9138c62,2016-03-18 22:52:20.114,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",d551dc41016918fbb63e951ab672491f066edc93,2016-03-20 15:20:12.609,
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",9ce843e5c54afe4a1c46932b9870f520d9af1af4,2016-05-09 20:51:32.57,
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",a93c05e4cf11b387f3dd7351b9807ae2380f1560,2016-05-14 06:04:25.476,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",6d2fba1f825d377fee20add5847a20394007d001,2016-03-23 19:01:17.317,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",22d843c46ba58094ebc0979c8929b8cfb2dce67d,2016-03-21 16:03:27.879,2016-04-13 00:30:59.638
"99SZyjVxEeW6RApRXdjJPw","9dOZr--cEeWFuw7QEATDpw",22d843c46ba58094ebc0979c8929b8cfb2dce67d,2016-07-04 02:21:42.922,
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",22d843c46ba58094ebc0979c8929b8cfb2dce67d,2016-04-13 00:30:59.968,2016-07-04 02:21:42.677
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",66a6ade10beabd40565aaa733a27105c0da32717,2016-05-02 17:20:18.907,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",66a6ade10beabd40565aaa733a27105c0da32717,2016-03-23 07:14:53.317,2016-05-02 17:20:18.314
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",5c72c9701552e12a084b9964cec23853968d046e,2016-03-21 16:56:49.90,
